126462237.875     -0.000883      0.029985      0.001120     -0.007751     -5.120178     -0.000122      0.000446      0.019657      0.022697      0.007385     -3.527771     -3.710815
126462238.000     -0.000757      0.029974     -0.000151     -0.006287     -5.111633     -0.000061     -0.000591      0.020185      0.022169      0.006531     -3.520142     -3.701660
126462238.125     -0.000536      0.029968     -0.001545     -0.007751     -5.098267     -0.000061     -0.001680      0.020830      0.021553      0.006592     -3.510864     -3.694214
126462238.250     -0.000217      0.029970     -0.002590     -0.004700     -5.090210     -0.001587     -0.002434      0.021389      0.021004      0.007385     -3.502441     -3.685913
126462238.375      0.000223      0.029966     -0.002975     -0.006775     -5.081726     -0.000549     -0.002522      0.021824      0.020609      0.008301     -3.492371     -3.684265
126462238.500      0.000751      0.029955     -0.002750     -0.004761     -5.075256     -0.001038     -0.002056      0.022055      0.020369      0.010742     -3.485657     -3.678406
126462238.625      0.001055      0.029953     -0.002178     -0.004761     -5.063293      0.000488     -0.001427      0.022013      0.020380      0.013245     -3.478821     -3.670959
126462238.750      0.001188      0.029942     -0.001114     -0.002197     -5.059326      0.000488     -0.000399      0.021736      0.020660      0.015747     -3.472534     -3.666016
126462238.875      0.001116      0.029930      0.000267     -0.004761     -5.049805      0.000549      0.000738      0.021164      0.021185      0.016541     -3.468384     -3.667664
126462239.000      0.000801      0.029922      0.001593     -0.005249     -5.038879      0.000000      0.001740      0.020468      0.021828      0.018188     -3.461975     -3.654358
126462239.125      0.000273      0.029913      0.002678     -0.005310     -5.030823      0.000549      0.002394      0.019733      0.022507      0.013306     -3.460266     -3.651062
126462239.250     -0.000263      0.029911      0.003134     -0.005798     -5.024902      0.002136      0.002504      0.019228      0.022984      0.015747     -3.458435     -3.638611
126462239.375     -0.000746      0.029892      0.002945     -0.006775     -5.017944      0.001038      0.002090      0.019011      0.023193      0.011658     -3.455078     -3.637756
126462239.500     -0.000984      0.029892      0.002138     -0.007324     -5.007935     -0.000427      0.001274      0.019148      0.023026      0.008362     -3.452515     -3.628601
126462239.625     -0.001045      0.029884      0.000723     -0.007385     -4.998962     -0.000366      0.000015      0.019625      0.022568      0.005859     -3.445679     -3.621155
126462239.750     -0.000818      0.029873     -0.000719     -0.008301     -4.991455      0.000061     -0.001110      0.020283      0.021935      0.006775     -3.438171     -3.615356
126462239.875     -0.000372      0.029860     -0.001757     -0.008362     -4.984009      0.000610     -0.001783      0.020929      0.021297      0.003418     -3.432190     -3.608643
126462240.000      0.000172      0.029850     -0.002657     -0.007385     -4.975525     -0.001404     -0.002277      0.021584      0.020653      0.006775     -3.422180     -3.606201
126462240.125      0.000694      0.029842     -0.003239     -0.005371     -4.964050      0.000183     -0.002514      0.022131      0.020130      0.009277     -3.414490     -3.595032
126462240.250      0.001123      0.029839     -0.003046     -0.006348     -4.957581      0.000122     -0.002129      0.022318      0.019964      0.010925     -3.402832     -3.593323
126462240.375      0.001389      0.029819     -0.002203     -0.004822     -4.945068     -0.001343     -0.001265      0.022141      0.020090      0.014282     -3.397705     -3.586243
126462240.500      0.001278      0.029818     -0.000854     -0.004883     -4.934082      0.000183     -0.000143      0.021599      0.020618      0.015076     -3.389221     -3.578003
126462240.625      0.001076      0.029802      0.000433     -0.004333     -4.928589      0.001770      0.000864      0.020983      0.021170      0.015930     -3.385071     -3.576355
126462240.750      0.000719      0.029787      0.001696     -0.004822     -4.921143      0.002197      0.001783      0.020269      0.021812      0.016724     -3.381592     -3.567993
126462240.875      0.000244      0.029764      0.002544     -0.006897     -4.912659      0.001282      0.002254      0.019684      0.022381      0.015076     -3.379883     -3.562256
126462241.000     -0.000380      0.029757      0.002930     -0.005371     -4.904663      0.000732      0.002274      0.019144      0.022871      0.015137     -3.378174     -3.554749
126462241.125     -0.000782      0.029749      0.002502     -0.006897     -4.895691      0.000732      0.001692      0.019058      0.022953      0.010132     -3.373047     -3.548096
126462241.250     -0.001051      0.029741      0.001554     -0.006897     -4.886230      0.000793      0.000746      0.019184      0.022764      0.007751     -3.366272     -3.538940
126462241.375     -0.001072      0.029732      0.000198     -0.007446     -4.879272      0.001282     -0.000456      0.019680      0.022305      0.007690     -3.363647     -3.532288
126462241.500     -0.000784      0.029730     -0.001118     -0.007935     -4.869751      0.000305     -0.001425      0.020357      0.021656      0.005310     -3.355286     -3.529846
126462241.625     -0.000362      0.029718     -0.002445     -0.005981     -4.858765     -0.001221     -0.002375      0.021105      0.020950      0.006897     -3.344360     -3.518982
126462241.750      0.000092      0.029720     -0.003456     -0.003906     -4.844299     -0.000732     -0.002998      0.021734      0.020340      0.006165     -3.331665     -3.511597
126462241.875      0.000706      0.029703     -0.003366     -0.006470     -4.834839     -0.001160     -0.002598      0.022089      0.020002      0.008667     -3.321594     -3.502380
126462242.000      0.001091      0.029699     -0.002398     -0.005432     -4.817932     -0.001160     -0.001589      0.021965      0.020098      0.011963     -3.306396     -3.493286
126462242.125      0.001379      0.029692     -0.001144     -0.005005     -4.805908     -0.000183     -0.000315      0.021685      0.020365      0.015320     -3.297180     -3.485840
126462242.250      0.001522      0.029676      0.000299     -0.004944     -4.791931      0.000916      0.000959      0.021229      0.020769      0.013672     -3.287781     -3.474182
126462242.375      0.001328      0.029663      0.001717     -0.004456     -4.775452     -0.000549      0.002096      0.020575      0.021364      0.015320     -3.281921     -3.465088
126462242.500      0.001032      0.029657      0.002626     -0.004517     -4.765503      0.000916      0.002722      0.020079      0.021854      0.016113     -3.276733     -3.454285
126462242.625      0.000643      0.029642      0.003075     -0.007019     -4.752075      0.001526      0.002916      0.019640      0.022217      0.012878     -3.269958     -3.445984
126462242.750      0.000134      0.029634      0.003035     -0.006042     -4.741089      0.000977      0.002600      0.019316      0.022503      0.009583     -3.266907     -3.435181
126462242.875     -0.000193      0.029629      0.002249     -0.008057     -4.726135     -0.000488      0.001768      0.019421      0.022423      0.009583     -3.260132     -3.426880
126462243.000     -0.000469      0.029617      0.001137     -0.007080     -4.719604      0.002563      0.000660      0.019644      0.022182      0.007141     -3.253784     -3.416077
126462243.125     -0.000517      0.029612     -0.000603     -0.007568     -4.701233     -0.000488     -0.000889      0.020247      0.021612      0.007141     -3.243591     -3.404480
126462243.250     -0.000448      0.029608     -0.002184     -0.007568     -4.688721     -0.000488     -0.002209      0.020870      0.021004      0.006348     -3.230103     -3.393677
126462243.375     -0.000269      0.029600     -0.002934     -0.007141     -4.675720     -0.001465     -0.002743      0.021231      0.020649      0.007263     -3.218384     -3.389465
126462243.500      0.000095      0.029589     -0.003199     -0.006104     -4.666260     -0.000366     -0.002779      0.021559      0.020338      0.006409     -3.208252     -3.381226
126462243.625      0.000555      0.029579     -0.002920     -0.005554     -4.650818      0.000061     -0.002308      0.021732      0.020147      0.009766     -3.193909     -3.369568
126462243.750      0.000868      0.029562     -0.002016     -0.005127     -4.636353     -0.000854     -0.001350      0.021599      0.020279      0.012207     -3.182190     -3.365479
126462243.875      0.001204      0.029554     -0.000929     -0.004639     -4.624390      0.000122     -0.000233      0.021402      0.020439      0.014771     -3.176147     -3.351318
126462244.000      0.001453      0.029543      0.000450     -0.003601     -4.612427     -0.000854      0.001080      0.021027      0.020769      0.013062     -3.166077     -3.345520
126462244.125      0.001205      0.029530      0.001867     -0.006104     -4.598450      0.001709      0.002159      0.020353      0.021391      0.014771     -3.158447     -3.335938
126462244.250      0.001009      0.029516      0.002752     -0.005188     -4.588440      0.000732      0.002823      0.019913      0.021801      0.014771     -3.155823     -3.326843
126462244.375      0.000656      0.029503      0.002922     -0.005127     -4.576477      0.001221      0.002792      0.019630      0.022072      0.012329     -3.150696     -3.316467
126462244.500      0.000296      0.029493      0.002567     -0.006165     -4.567566      0.001282      0.002310      0.019520      0.022148      0.008972     -3.147339     -3.310669
126462244.625     -0.000025      0.029484      0.001755     -0.006714     -4.557556      0.000244      0.001429      0.019598      0.022053      0.009033     -3.142212     -3.303162
126462244.750     -0.000252      0.029480      0.000401     -0.005676     -4.546082      0.000793      0.000120      0.019966      0.021690      0.009033     -3.134521     -3.291565
126462244.875     -0.000261      0.029470     -0.000916     -0.008728     -4.538147      0.001282     -0.001011      0.020420      0.021242      0.005798     -3.129517     -3.286560
126462245.000     -0.000195      0.029451     -0.001989     -0.005676     -4.528625      0.000793     -0.001900      0.020851      0.020824      0.007385     -3.118530     -3.281555
126462245.125     -0.000099      0.029444     -0.002699     -0.006714     -4.516663     -0.001221     -0.002462      0.021154      0.020515      0.010742     -3.109314     -3.272461
126462245.250      0.000034      0.029440     -0.002989     -0.005249     -4.504700      0.000854     -0.002621      0.021318      0.020332      0.008362     -3.097473     -3.264954
126462245.375      0.000357      0.029425     -0.002613     -0.004211     -4.495178     -0.000671     -0.002144      0.021378      0.020273      0.011597     -3.088257     -3.260010
126462245.500      0.000605      0.029415     -0.001835     -0.004211     -4.487732     -0.000183     -0.001312      0.021259      0.020388      0.012451     -3.080627     -3.252563
126462245.625      0.000761      0.029402     -0.000597     -0.003723     -4.475220      0.000366     -0.000196      0.020895      0.020718      0.013306     -3.072266     -3.249207
126462245.750      0.000841      0.029396      0.000685     -0.004700     -4.467773      0.000427      0.000982      0.020473      0.021112      0.014160     -3.067139     -3.239197
126462245.875      0.000801      0.029379      0.002056     -0.004272     -4.461304      0.000366      0.002134      0.019941      0.021597      0.013306     -3.062866     -3.235962
126462246.000      0.000668      0.029366      0.002951     -0.004761     -4.448853      0.000427      0.002819      0.019518      0.021973      0.011719     -3.060364     -3.227600
126462246.125      0.000509      0.029362      0.003080     -0.005737     -4.443848      0.000427      0.002850      0.019354      0.022100      0.010010     -3.058533     -3.217651
126462246.250      0.000370      0.029348      0.002661     -0.006775     -4.434875      0.000977      0.002411      0.019442      0.022024      0.010864     -3.054321     -3.216003
126462246.375      0.000132      0.029348      0.001591     -0.005798     -4.422913     -0.000061      0.001348      0.019688      0.021795      0.007568     -3.052490     -3.203552
126462246.500      0.000038      0.029333      0.000029     -0.005310     -4.414429      0.000427     -0.000040      0.020176      0.021301      0.005127     -3.044983     -3.199402
126462246.625     -0.000032      0.029337     -0.001490     -0.006348     -4.402954     -0.001038     -0.001389      0.020683      0.020817      0.007629     -3.035645     -3.191040
126462246.750     -0.000130      0.029341     -0.002640     -0.004272     -4.390991     -0.000977     -0.002419      0.021059      0.020477      0.008423     -3.024292     -3.178650
126462246.875     -0.000013      0.029337     -0.003157     -0.006836     -4.384521      0.000977     -0.002806      0.021301      0.020235      0.007690     -3.015930     -3.180298
126462247.000      0.000238      0.029318     -0.002756     -0.005859     -4.376587     -0.002014     -0.002323      0.021273      0.020203      0.010986     -3.004517     -3.169495
126462247.125      0.000458      0.029306     -0.001909     -0.003296     -4.361572      0.000549     -0.001474      0.021135      0.020367      0.011841     -2.995239     -3.162048
126462247.250      0.000601      0.029297     -0.000658     -0.005371     -4.351074     -0.000977     -0.000324      0.020727      0.020708      0.012634     -2.988464     -3.157043
126462247.375      0.000668      0.029282      0.000690     -0.004822     -4.344116     -0.000977      0.000879      0.020302      0.021122      0.014343     -2.980896     -3.149597
126462247.500      0.000866      0.029276      0.001955     -0.004822     -4.334167      0.002136      0.002071      0.019922      0.021441      0.011841     -2.976685     -3.145386
126462247.625      0.000803      0.029259      0.002871     -0.004883     -4.324158     -0.000916      0.002821      0.019545      0.021784      0.011047     -2.973206     -3.134644
126462247.750      0.000713      0.029245      0.003241     -0.005920     -4.314697      0.000610      0.003094      0.019377      0.021952      0.009399     -2.968140     -3.127991
126462247.875      0.000454      0.029243      0.003197     -0.006897     -4.304749      0.000122      0.002930      0.019211      0.022085      0.009399     -2.967224     -3.120544
126462248.000      0.000326      0.029228      0.002340     -0.006897     -4.297241      0.000610      0.002110      0.019438      0.021847      0.008606     -2.962097     -3.112183
126462248.125      0.000242      0.029219      0.000900     -0.006409     -4.285828      0.000183      0.000797      0.019909      0.021397      0.002869     -2.957825     -3.104736
126462248.250      0.000164      0.029224     -0.000895     -0.005920     -4.274292     -0.000854     -0.000778      0.020510      0.020824      0.006104     -2.950256     -3.097290
126462248.375      0.000111      0.029228     -0.002348     -0.006958     -4.264832      0.000183     -0.002054      0.021015      0.020344      0.007812     -2.940125     -3.088135
126462248.500      0.000219      0.029213     -0.003262     -0.005432     -4.255371     -0.000305     -0.002779      0.021404      0.019960      0.007080     -2.928345     -3.083984
126462248.625      0.000364      0.029209     -0.003475     -0.005920     -4.244873      0.000183     -0.002886      0.021568      0.019800      0.010315     -2.919128     -3.078186
126462248.750      0.000515      0.029200     -0.002832     -0.005493     -4.236450     -0.000793     -0.002234      0.021395      0.019926      0.012024     -2.909790     -3.068176
126462248.875      0.000570      0.029190     -0.001629     -0.003418     -4.222900     -0.000793     -0.001160      0.020987      0.020325      0.013672     -2.898132     -3.066589
126462249.000      0.000414      0.029169      0.000042     -0.004944     -4.214478     -0.000732      0.000208      0.020287      0.020979      0.013672     -2.891296     -3.055786
126462249.125      0.000336      0.029163      0.001617     -0.003418     -4.204529      0.000732      0.001509      0.019667      0.021557      0.013733     -2.886169     -3.049072
126462249.250      0.000246      0.029142      0.002884     -0.005493     -4.192993     -0.000183      0.002565      0.019100      0.022036      0.012085     -2.882812     -3.044189
126462249.375      0.000093      0.029140      0.003695     -0.006470     -4.185059      0.000793      0.003183      0.018740      0.022404      0.010437     -2.878540     -3.034180
126462249.500      0.000074      0.029137      0.003702     -0.005554     -4.177124     -0.000732      0.003166      0.018723      0.022408      0.009583     -2.874207     -3.026672
126462249.625      0.000151      0.029112      0.003046     -0.006958     -4.170593      0.000854      0.002630      0.018991      0.022127      0.006348     -2.874207     -3.020874
126462249.750      0.000139      0.029104      0.002218     -0.008057     -4.159119     -0.000183      0.001896      0.019283      0.021826      0.006287     -2.869080     -3.012573
126462249.875      0.000223      0.029106      0.000608     -0.005554     -4.152161     -0.001221      0.000555      0.019945      0.021194      0.001404     -2.865723     -3.006775
126462250.000      0.000408      0.029095     -0.001213     -0.007019     -4.143188      0.000366     -0.000929      0.020678      0.020477      0.006348     -2.857239     -3.002625
126462250.125      0.000511      0.029095     -0.002771     -0.006042     -4.132690     -0.001160     -0.002224      0.021345      0.019863      0.004700     -2.848816     -2.991028
126462250.250      0.000656      0.029087     -0.003716     -0.004517     -4.124756      0.000366     -0.002951      0.021759      0.019459      0.008057     -2.839600     -2.990967
126462250.375      0.000648      0.029085     -0.003658     -0.005554     -4.110718     -0.000122     -0.002899      0.021685      0.019485      0.012207     -2.827759     -2.980225
126462250.500      0.000422      0.029066     -0.002724     -0.004578     -4.102783     -0.000610     -0.002195      0.021238      0.019938      0.013855     -2.816833     -2.972778
126462250.625      0.000076      0.029062     -0.001129     -0.004517     -4.088806     -0.001587     -0.001003      0.020411      0.020685      0.014709     -2.806763     -2.969421
126462250.750     -0.000225      0.029045      0.000635     -0.004089     -4.080383     -0.000610      0.000383      0.019579      0.021477      0.013062     -2.801208     -2.959473
126462250.875     -0.000347      0.029039      0.002239     -0.004578     -4.068359      0.000488      0.001711      0.018911      0.022097      0.013916     -2.792847     -2.953613
126462251.000     -0.000433      0.029034      0.003531     -0.005554     -4.060913     -0.001587      0.002785      0.018372      0.022581      0.010620     -2.789795     -2.946167
126462251.125     -0.000324      0.029020      0.004066     -0.004578     -4.052429      0.000000      0.003290      0.018248      0.022690      0.008179     -2.786377     -2.937866
126462251.250     -0.000097      0.029007      0.004026     -0.007141     -4.042969     -0.000549      0.003372      0.018410      0.022528      0.006531     -2.782898     -2.929565
126462251.375      0.000135      0.028990      0.003471     -0.007629     -4.031982     -0.002563      0.002993      0.018778      0.022182      0.003174     -2.779480     -2.919617
126462251.500      0.000538      0.028990      0.001982     -0.007141     -4.022034      0.000061      0.001892      0.019552      0.021416      0.001587     -2.774414     -2.912903
126462251.625      0.000902      0.028992     -0.000008     -0.005676     -4.009033     -0.000488      0.000353      0.020508      0.020510      0.000793     -2.767639     -2.904663
126462251.750      0.001202      0.028990     -0.002148     -0.006165     -4.000549     -0.000427     -0.001343      0.021463      0.019592      0.004944     -2.760803     -2.895508
126462251.875      0.001345      0.028988     -0.003698     -0.005615     -3.988159     -0.000488     -0.002592      0.022116      0.018976      0.004944     -2.749084     -2.889709
126462252.000      0.001297      0.028990     -0.004398     -0.005676     -3.978088     -0.000427     -0.003229      0.022324      0.018768      0.009888     -2.738098     -2.883057
126462252.125      0.001080      0.028971     -0.003967     -0.004639     -3.968689     -0.001404     -0.002935      0.022003      0.019051      0.014038     -2.726379     -2.876038
126462252.250      0.000553      0.028954     -0.002573     -0.005676     -3.957703      0.000122     -0.001982      0.021162      0.019840      0.015747     -2.717957     -2.874390
126462252.375     -0.000053      0.028948     -0.000605     -0.003174     -3.947693     -0.000916     -0.000595      0.020054      0.020870      0.015747     -2.712830     -2.866455
126462252.500     -0.000626      0.028940      0.001366     -0.004700     -3.941223      0.000183      0.000822      0.018988      0.021891      0.016541     -2.702759     -2.859009
126462252.625     -0.001131      0.028936      0.003218     -0.005676     -3.931274     -0.000854      0.002161      0.017981      0.022829      0.013306     -2.701111     -2.855713
126462252.750     -0.001631      0.028919      0.004589     -0.005188     -3.926331     -0.000366      0.003088      0.017172      0.023575      0.011658     -2.699219     -2.844849
126462252.875     -0.001526      0.028913      0.005087     -0.007263     -3.917786     -0.000854      0.003574      0.017054      0.023672      0.005859     -2.694275     -2.843262
126462253.000     -0.001160      0.028908      0.004539     -0.005737     -3.911865     -0.002380      0.003273      0.017496      0.023249      0.003418     -2.697449     -2.832397
126462253.125     -0.000477      0.029480      0.003054     -0.006165     -3.980103      0.000244      0.002268      0.018469      0.022310     -0.002319     -2.689819     -2.824951
126462253.250      0.000324      0.028908      0.000843     -0.006714     -3.894409     -0.002319      0.000832      0.019753      0.021112      0.000122     -2.686523     -2.820740
126462253.375      0.001013      0.028904     -0.001453     -0.005737     -3.881897     -0.001831     -0.000805      0.021025      0.019907     -0.001465     -2.678833     -2.811646
126462253.500      0.001518      0.028912     -0.003445     -0.005310     -3.874451     -0.001770     -0.002279      0.022064      0.018913      0.002625     -2.669556     -2.804199
126462253.625      0.001890      0.028912     -0.004541     -0.005249     -3.863953     -0.001282     -0.003033      0.022694      0.018318      0.005981     -2.661194     -2.800049
126462253.750      0.002037      0.028900     -0.004442     -0.007263     -3.857544     -0.000732     -0.002880      0.022749      0.018253      0.011719     -2.652771     -2.798401
126462253.875      0.001642      0.028893     -0.003185     -0.004761     -3.846985     -0.000793     -0.002005      0.022041      0.018915      0.014221     -2.641846     -2.789246
126462254.000      0.000824      0.028875     -0.001379     -0.003784     -3.835571      0.000305     -0.000858      0.020872      0.020012      0.015930     -2.635071     -2.784302
126462254.125     -0.000067      0.028872      0.000700     -0.005798     -3.830078     -0.001709      0.000502      0.019547      0.021240      0.018372     -2.629150     -2.781006
126462254.250     -0.001072      0.028852      0.002758     -0.004272     -3.818542     -0.000183      0.001780      0.018166      0.022549      0.015930     -2.624939     -2.770996
126462254.375     -0.001553      0.028841      0.004116     -0.005798     -3.814148      0.000305      0.002708      0.017338      0.023315      0.013489     -2.620728     -2.769348
126462254.500     -0.001835      0.028831      0.004963     -0.006836     -3.804626     -0.000671      0.003294      0.016842      0.023758      0.007690     -2.619751     -2.760193
126462254.625     -0.001734      0.028824      0.004782     -0.005798     -3.800171     -0.000122      0.003206      0.016968      0.023619      0.005188     -2.617981     -2.751038
126462254.750     -0.001368      0.028816      0.003572     -0.008362     -3.790710     -0.000183      0.002350      0.017641      0.022989      0.001160     -2.615479     -2.746887
126462254.875     -0.000717      0.028803      0.001850     -0.007874     -3.784241     -0.002136      0.001179      0.018673      0.022005     -0.000549     -2.612000     -2.739441
126462255.000      0.000145      0.028807     -0.000240     -0.005798     -3.778687     -0.001160     -0.000193      0.019970      0.020763     -0.002136     -2.606140     -2.733582
126462255.125      0.000980      0.028801     -0.002243     -0.006348     -3.769287     -0.000610     -0.001507      0.021200      0.019573     -0.000488     -2.598511     -2.728638
126462255.250      0.001629      0.028799     -0.003822     -0.006897     -3.756775     -0.002136     -0.002548      0.022198      0.018639      0.003601     -2.588440     -2.721985
126462255.375      0.002008      0.028790     -0.004622     -0.004333     -3.749329     -0.000610     -0.003056      0.022717      0.018131      0.006958     -2.581665     -2.717041
126462255.500      0.002102      0.028795     -0.004499     -0.003845     -3.737793     -0.001099     -0.002899      0.022739      0.018108      0.010315     -2.569946     -2.709595
126462255.625      0.001730      0.028784     -0.003294     -0.005859     -3.729370      0.000000     -0.002047      0.022060      0.018738      0.015198     -2.560669     -2.709534
126462255.750      0.000809      0.028769     -0.001307     -0.003357     -3.718872     -0.001587     -0.000803      0.020752      0.019964      0.017761     -2.553955     -2.698792
126462255.875     -0.000154      0.028749      0.000952     -0.005371     -3.714417      0.001465      0.000677      0.019329      0.021322      0.018555     -2.550476     -2.696289
126462256.000     -0.001070      0.028746      0.002996     -0.004333     -3.703918     -0.001038      0.001974      0.017986      0.022558      0.017761     -2.546326     -2.690491
126462256.125     -0.002125      0.028742      0.004423     -0.005920     -3.694458     -0.000977      0.002691      0.016813      0.023672      0.012756     -2.541992     -2.681335
126462256.250     -0.002533      0.028732      0.005072     -0.004395     -3.688477     -0.001038      0.003036      0.016312      0.024136      0.008728     -2.537781     -2.674683
126462256.375     -0.002319      0.028721      0.004803     -0.006897     -3.683044      0.001038      0.002928      0.016525      0.023912      0.002136     -2.536865     -2.669678
126462256.500     -0.001656      0.028711      0.003649     -0.005920     -3.673523     -0.000977      0.002256      0.017340      0.023117      0.001282     -2.532593     -2.661377
126462256.625     -0.000883      0.028713      0.001814     -0.006958     -3.662537     -0.003052      0.001068      0.018520      0.022011     -0.002014     -2.526672     -2.652283
126462256.750      0.000074      0.028717     -0.000372     -0.006470     -3.656067     -0.001465     -0.000341      0.019903      0.020700     -0.002747     -2.520691     -2.644775
126462256.875      0.001112      0.028717     -0.002392     -0.005432     -3.646606     -0.002441     -0.001570      0.021290      0.019381     -0.001160     -2.515686     -2.640625
126462257.000      0.001947      0.028719     -0.003960     -0.004395     -3.637634     -0.000977     -0.002510      0.022394      0.018353      0.002197     -2.505554     -2.635620
126462257.125      0.002439      0.028719     -0.004786     -0.004944     -3.625183     -0.000916     -0.002970      0.023026      0.017769      0.007141     -2.495483     -2.627380
126462257.250      0.002380      0.028721     -0.004625     -0.004456     -3.614197     -0.000916     -0.002872      0.022905      0.017857      0.011292     -2.484497     -2.622375
126462257.375      0.001806      0.028725     -0.003538     -0.002441     -3.600220     -0.000366     -0.002214      0.022154      0.018572      0.014587     -2.475281     -2.614075
126462257.500      0.000914      0.028704     -0.001570     -0.004456     -3.597229     -0.000366     -0.000961      0.020870      0.019766      0.019592     -2.468506     -2.610779
126462257.625     -0.000370      0.028692      0.000854     -0.002930     -3.585754     -0.001831      0.000465      0.019176      0.021357      0.018738     -2.463440     -2.606628
126462257.750     -0.001759      0.028687      0.003098     -0.005493     -3.577759      0.000671      0.001732      0.017473      0.022951      0.017090     -2.460022     -2.598328
126462257.875     -0.002499      0.028681      0.004679     -0.004456     -3.575317      0.000183      0.002716      0.016436      0.023933      0.013000     -2.455811     -2.593384
126462258.000     -0.002766      0.028662      0.005545     -0.006042     -3.568787     -0.001343      0.003336      0.015947      0.024391      0.009705     -2.457397     -2.589172
126462258.125     -0.002577      0.028652      0.005436     -0.006470     -3.559875     -0.000305      0.003338      0.016092      0.024231      0.003113     -2.452332     -2.579163
126462258.250     -0.002020      0.028652      0.004150     -0.007568     -3.551880     -0.000854      0.002504      0.016903      0.023468     -0.000183     -2.449707     -2.572571
126462258.375     -0.001152      0.028654      0.001942     -0.005493     -3.541382     -0.002808      0.001043      0.018263      0.022186     -0.003418     -2.444641     -2.563416
126462258.500     -0.000185      0.028660     -0.000568     -0.006531     -3.534912     -0.001831     -0.000643      0.019768      0.020750     -0.003479     -2.439514     -2.557556
126462258.625      0.000937      0.028662     -0.002779     -0.006592     -3.525940     -0.001770     -0.001991      0.021292      0.019306     -0.002563     -2.433655     -2.553467
126462258.750      0.001938      0.028664     -0.004438     -0.006042     -3.519958     -0.001770     -0.002932      0.022528      0.018154     -0.000122     -2.422668     -2.547607
126462258.875      0.002659      0.028658     -0.005098     -0.005493     -3.507507     -0.000793     -0.003149      0.023205      0.017488      0.004028     -2.414307     -2.544373
126462259.000      0.002672      0.028650     -0.004562     -0.005554     -3.495483     -0.001709     -0.002663      0.023010      0.017647      0.012329     -2.401672     -2.532715
126462259.125      0.002258      0.028639     -0.003208     -0.004578     -3.483582     -0.000244     -0.001711      0.022261      0.018351      0.013916     -2.394897     -2.528564
126462259.250      0.001284      0.028635     -0.001333     -0.005554     -3.473572     -0.001160     -0.000589      0.020967      0.019573      0.018921     -2.385681     -2.521973
126462259.375      0.000051      0.028622      0.000751     -0.003052     -3.464111      0.000305      0.000610      0.019424      0.021019      0.018127     -2.383057     -2.516968
126462259.500     -0.001026      0.028620      0.002569     -0.006042     -3.460632      0.000854      0.001638      0.018097      0.022285      0.017273     -2.378845     -2.511963
126462259.625     -0.002172      0.028608      0.003933     -0.003540     -3.450134      0.000366      0.002235      0.016874      0.023428      0.013184     -2.375427     -2.504517
126462259.750     -0.002958      0.028589      0.004740     -0.005615     -3.446655      0.000366      0.002546      0.016064      0.024178      0.011475     -2.374573     -2.501160
126462259.875     -0.003000      0.028587      0.004488     -0.006592     -3.443726     -0.000671      0.002317      0.016127      0.024109      0.004150     -2.372803     -2.493713
126462260.000     -0.002575      0.028595      0.003304     -0.005554     -3.435181     -0.001160      0.001503      0.016830      0.023455      0.000793     -2.369385     -2.489502
126462260.125     -0.001804      0.028597      0.001474     -0.006165     -3.423767     -0.002686      0.000313      0.017967      0.022366     -0.000793     -2.364319     -2.479126
126462260.250     -0.000828      0.028601     -0.000629     -0.004578     -3.416260     -0.001587     -0.001030      0.019342      0.021065     -0.003235     -2.355042     -2.474182
126462260.375      0.000179      0.028608     -0.002623     -0.005127     -3.406738     -0.002136     -0.002243      0.020716      0.019777     -0.001587     -2.348267     -2.467102
126462260.500      0.001219      0.028603     -0.004143     -0.005127     -3.399841     -0.001648     -0.003036      0.021931      0.018631     -0.000732     -2.339050     -2.462097
126462260.625      0.002081      0.028618     -0.004898     -0.003601     -3.390320     -0.001587     -0.003252      0.022747      0.017866      0.005005     -2.333069     -2.457153
126462260.750      0.002542      0.028612     -0.004759     -0.003113     -3.379395     -0.000549     -0.002895      0.022982      0.017630      0.009155     -2.321411     -2.452209
126462260.875      0.002539      0.028603     -0.003365     -0.005127     -3.373840     -0.001526     -0.001720      0.022478      0.018110      0.013367     -2.313782     -2.447998
126462261.000      0.001875      0.028597     -0.001238     -0.003113     -3.360962     -0.001587     -0.000200      0.021299      0.019228      0.016602     -2.308716     -2.441406
126462261.125      0.000759      0.028584      0.001009     -0.003113     -3.352417     -0.001038      0.001184      0.019764      0.020662      0.018250     -2.302795     -2.435608
126462261.250     -0.000515      0.028578      0.003071     -0.005127     -3.343506      0.001587      0.002321      0.018194      0.022135      0.016663     -2.298523     -2.429810
126462261.375     -0.001631      0.028568      0.004719     -0.005676     -3.339478     -0.002563      0.003191      0.016909      0.023361      0.015808     -2.299377     -2.424805
126462261.500     -0.002645      0.028561      0.005613     -0.005188     -3.331055      0.001038      0.003452      0.015902      0.024269      0.009216     -2.295044     -2.416443
126462261.625     -0.003136      0.028557      0.005356     -0.008240     -3.324036     -0.000977      0.002995      0.015694      0.024464      0.005066     -2.294983     -2.410706
126462261.750     -0.002941      0.028547      0.003857     -0.005676     -3.317566     -0.001465      0.001797      0.016363      0.023836      0.000183     -2.291565     -2.401489
126462261.875     -0.002258      0.028553      0.001587     -0.006226     -3.311584     -0.000977      0.000179      0.017612      0.022638     -0.003113     -2.287354     -2.398193
126462262.000     -0.001360      0.028553     -0.000931     -0.005188     -3.299622     -0.004028     -0.001554      0.019096      0.021240     -0.004700     -2.279724     -2.388184
