126461448.125      0.620255      0.487196      0.467232      0.399522      0.619648      0.487984      0.466747      0.400069     -0.255583     -0.963948      0.031292     -0.001735      0.002513      0.009325
126461448.375      0.632925      0.470795      0.477462      0.387025      0.632336      0.471599      0.476990      0.387590     -0.257008     -0.964222      0.032242      0.000615     -0.000718      0.000258
126461448.625      0.645157      0.454071      0.487361      0.374261      0.644591      0.454887      0.486902      0.374842     -0.258071     -0.964444      0.033183     -0.001517      0.006118      0.007498
126461448.875      0.656944      0.437030      0.496923      0.361244      0.656395      0.437862      0.496485      0.361836     -0.259396     -0.965240      0.033943     -0.000961     -0.004766      0.001068
126461449.125      0.668273      0.419695      0.506146      0.347971      0.667746      0.420542      0.505723      0.348574     -0.261489     -0.964942      0.034613     -0.004239      0.004256      0.008182
126461449.375      0.679142      0.402068      0.515018      0.334461      0.678638      0.402931      0.514613      0.335068     -0.263022     -0.965681      0.035640     -0.001796     -0.001864     -0.001787
126461449.625      0.689542      0.384163      0.523538      0.320716      0.689062      0.385039      0.523149      0.321331     -0.263859     -0.965959      0.036673      0.004465      0.001379      0.004835
126461449.875      0.699464      0.365996      0.531697      0.306750      0.699003      0.366885      0.531327      0.307379     -0.265055     -0.966923      0.037488     -0.009333      0.001861      0.002508
126461450.125      0.708905      0.347577      0.539489      0.292567      0.708467      0.348479      0.539135      0.293207     -0.265944     -0.966927      0.038431     -0.000041     -0.000113      0.004866
126461450.375      0.717853      0.328922      0.546911      0.278183      0.717438      0.329831      0.546575      0.278837     -0.267455     -0.967050      0.039529      0.000359     -0.000913      0.004919
126461450.625      0.726304      0.310034      0.553963      0.263603      0.725910      0.310956      0.553645      0.264269     -0.268134     -0.967712      0.041360     -0.002653     -0.002059     -0.003464
126461450.875      0.734251      0.290935      0.560631      0.248848      0.733883      0.291867      0.560330      0.249519     -0.269159     -0.968582      0.041948     -0.006295      0.003929      0.005643
126461451.125      0.741691      0.271636      0.566916      0.233912      0.741349      0.272577      0.566630      0.234593     -0.269756     -0.968672      0.043533      0.003931      0.001556      0.009907
126461451.375      0.748617      0.252150      0.572811      0.218816      0.748298      0.253101      0.572543      0.219510     -0.270822     -0.968879      0.044718     -0.001826     -0.001462      0.006913
126461451.625      0.755029      0.232494      0.578305      0.203571      0.754735      0.233452      0.578055      0.204273     -0.271992     -0.969697      0.045893      0.000531      0.003511      0.002769
126461451.875      0.760916      0.212677      0.583406      0.188183      0.760647      0.213638      0.583176      0.188893     -0.272573     -0.970283      0.047712     -0.003695     -0.002586     -0.004710
126461452.125      0.766275      0.192710      0.588110      0.172662      0.766035      0.193677      0.587894      0.173379     -0.273529     -0.970657      0.048840      0.002051      0.000557      0.007610
126461452.375      0.771105      0.172613      0.592404      0.157033      0.770888      0.173585      0.592211      0.157753     -0.274380     -0.970915      0.050060     -0.003476      0.005672      0.009187
126461452.625      0.775404      0.152395      0.596291      0.141285      0.775210      0.153375      0.596119      0.142013     -0.274681     -0.971304      0.051711     -0.001952     -0.005549     -0.000029
126461452.875      0.779164      0.132072      0.599771      0.125440      0.778997      0.133058      0.599615      0.126179     -0.274737     -0.972443      0.053339     -0.003130      0.009512      0.002914
126461453.125      0.782385      0.111658      0.602838      0.109510      0.782243      0.112650      0.602703      0.110250     -0.275382     -0.972776      0.054404     -0.002437     -0.005821      0.004933
126461453.375      0.785066      0.091170      0.605489      0.093501      0.784948      0.092160      0.605376      0.094250     -0.275996     -0.973770      0.056285      0.004334      0.001698      0.005135
126461453.625      0.787203      0.070617      0.607725      0.077427      0.787112      0.071608      0.607630      0.078184     -0.275342     -0.974568      0.057865     -0.005518      0.000290     -0.000232
126461453.875      0.788792      0.050016      0.609547      0.061303      0.788732      0.051011      0.609465      0.062065     -0.274987     -0.974924      0.058996      0.000087     -0.000504      0.004999
126461454.125      0.789837      0.029379      0.610947      0.045146      0.789807      0.030378      0.610881      0.045896     -0.275720     -0.975506      0.059885     -0.003629      0.001217      0.007141
126461454.375      0.790339      0.008726      0.611923      0.028955      0.790330      0.009720      0.611884      0.029698     -0.275808     -0.976345      0.061771      0.000700      0.003604      0.002528
126461454.625      0.790291     -0.011937      0.612484      0.012688      0.790308     -0.010943      0.612464      0.013467     -0.275322     -0.977385      0.063463     -0.005553      0.000236      0.004481
126461454.875     -0.789694      0.032590     -0.612624      0.003621     -0.789739      0.031598     -0.612623      0.002634     -0.275877     -0.978107      0.065116      0.002188      0.000577      0.002770
126461455.125     -0.788555      0.053222     -0.612339      0.019733     -0.788622      0.052232     -0.612362      0.018972     -0.275420     -0.978500      0.066114     -0.003311      0.001345     -0.002151
126461455.375     -0.786869      0.073816     -0.611636      0.035913     -0.786961      0.072833     -0.611679      0.035164     -0.275057     -0.979181      0.066913      0.000045     -0.000247      0.004876
126461455.625     -0.784636      0.094370     -0.610513      0.052101     -0.784758      0.093377     -0.610573      0.051344     -0.274728     -0.979764      0.068456      0.000422      0.003641      0.007061
126461455.875     -0.781864      0.114845     -0.608968      0.068244     -0.782009      0.113858     -0.609051      0.067492     -0.273909     -0.981148      0.070461      0.000089     -0.000204      0.004819
126461456.125     -0.778549      0.135243     -0.607006      0.084348     -0.778720      0.134266     -0.607109      0.083585     -0.273254     -0.981615      0.071329      0.000576     -0.000635      0.004589
126461456.375     -0.774697      0.155553     -0.604624      0.100387     -0.774890      0.154582     -0.604750      0.099636     -0.273081     -0.982724      0.072293     -0.007686     -0.000918     -0.002186
126461456.625     -0.770309      0.175751     -0.601829      0.116351     -0.770529      0.174788     -0.601971      0.115608     -0.272829     -0.983715      0.074091     -0.003650      0.000792      0.007456
126461456.875     -0.765386      0.195834     -0.598620      0.132240     -0.765632      0.194880     -0.598781      0.131494     -0.271782     -0.984439      0.074616      0.003166      0.001749      0.003733
126461457.125     -0.759935      0.215775     -0.595002      0.148029     -0.760209      0.214831     -0.595176      0.147294     -0.270685     -0.985802      0.076067     -0.006524     -0.000687      0.003425
126461457.375     -0.753959      0.235570     -0.590972      0.163721     -0.754253      0.234639     -0.591169      0.162991     -0.269811     -0.986503      0.076975      0.001423      0.004345      0.003950
126461457.625     -0.747461      0.255210     -0.586534      0.179298     -0.747781      0.254285     -0.586750      0.178570     -0.268423     -0.987461      0.078009      0.001287     -0.000342      0.006311
126461457.875     -0.740448      0.274672     -0.581692      0.194747     -0.740787      0.273756     -0.581930      0.194035     -0.268525     -0.988748      0.079139     -0.003598     -0.002873      0.000094
126461458.125     -0.732918      0.293952     -0.576451      0.210066     -0.733286      0.293041     -0.576706      0.209353     -0.266766     -0.989264      0.080307     -0.001590      0.002403      0.004991
126461458.375     -0.724882      0.313023     -0.570816      0.225237     -0.725275      0.312122     -0.571090      0.224527     -0.266223     -0.990814      0.081047     -0.003526      0.000779      0.007330
126461458.625     -0.716347      0.331881     -0.564785      0.240250     -0.716759      0.330994     -0.565080      0.239550     -0.265169     -0.991547      0.081485     -0.001184      0.002372     -0.000085
126461458.875     -0.707312      0.350514     -0.558369      0.255096     -0.707752      0.349637     -0.558680      0.254397     -0.264326     -0.992759      0.082567      0.003998     -0.001910      0.002428
126461459.125     -0.697794      0.368902     -0.551565      0.269761     -0.698258      0.368037     -0.551893      0.269070     -0.263048     -0.993694      0.083381     -0.007766     -0.001371      0.007129
126461459.375     -0.687789      0.387041     -0.544384      0.284239     -0.688281      0.386185     -0.544728      0.283552     -0.261663     -0.994591      0.083241      0.000413     -0.000558      0.000045
126461459.625     -0.677309      0.404910     -0.536829      0.298521     -0.677826      0.404064     -0.537190      0.297844     -0.260982     -0.996129      0.083952      0.002520      0.004835      0.009859
126461459.875     -0.666361      0.422503     -0.528903      0.312595     -0.666909      0.421665     -0.529276      0.311926     -0.259810     -0.997185      0.084024     -0.001761     -0.001456     -0.002449
126461460.125     -0.654954      0.439803     -0.520612      0.326453     -0.655525      0.438980     -0.521003      0.325790     -0.258643     -0.998229      0.084867     -0.005389      0.004001      0.007324
126461460.375     -0.643096      0.456800     -0.511959      0.340087     -0.643686      0.455994     -0.512375      0.339425     -0.257526     -0.999677      0.084943      0.002875      0.004807      0.004842
126461460.625     -0.630791      0.473487     -0.502956      0.353480     -0.631402      0.472696     -0.503387      0.352834     -0.256499     -1.000975      0.085163     -0.005185     -0.003153     -0.001166
126461460.875     -0.618051      0.489844     -0.493608      0.366629     -0.618684      0.489075     -0.494051      0.365991     -0.255394     -1.001807      0.084986     -0.000406     -0.001126      0.003641
126461461.125     -0.604880      0.505869     -0.483919      0.379525     -0.605539      0.505111     -0.484382      0.378892     -0.254384     -1.002951      0.084733     -0.001684      0.002248      0.004822
126461461.375     -0.591298      0.521542     -0.473898      0.392150     -0.591981      0.520800     -0.474374      0.391529     -0.252753     -1.004398      0.084895     -0.001684     -0.001764      0.002684
126461461.625     -0.577305      0.536855     -0.463548      0.404511     -0.578009      0.536133     -0.464042      0.403896     -0.251844     -1.005672      0.084929     -0.003301      0.000457      0.007347
126461461.875     -0.562909      0.551806     -0.452879      0.416586     -0.563638      0.551098     -0.453386      0.415986     -0.250467     -1.006307      0.084908      0.004145      0.001720      0.004960
126461462.125     -0.548129      0.566368     -0.441900      0.428376     -0.548874      0.565687     -0.442423      0.427782     -0.249100     -1.007337      0.083780     -0.006438     -0.000758     -0.000855
126461462.375     -0.532969      0.580550     -0.430607      0.439867     -0.533732      0.579886     -0.431155      0.439281     -0.248178     -1.008494      0.083370     -0.000862      0.003111      0.006493
126461462.625     -0.517442      0.594326     -0.419027      0.451051     -0.518224      0.593681     -0.419583      0.450485     -0.246827     -1.009781      0.083161      0.003920     -0.002378      0.007445
126461462.875     -0.501556      0.607697     -0.407157      0.461919     -0.502353      0.607072     -0.407727      0.461372     -0.246004     -1.010501      0.082676     -0.003537      0.000902      0.002626
126461463.125     -0.485327      0.620648     -0.395003      0.472468     -0.486144      0.620043     -0.395588      0.471933     -0.244873     -1.011543      0.082420     -0.001293      0.002309      0.000097
126461463.375     -0.468759      0.633175     -0.382572      0.482694     -0.469601      0.632586     -0.383177      0.482167     -0.243754     -1.012928      0.081114     -0.000009     -0.000243      0.005027
126461463.625     -0.451869      0.645263     -0.369883      0.492582     -0.452731      0.644695     -0.370498      0.492071     -0.242952     -1.014323      0.080532     -0.003164      0.005032      0.005038
126461463.875     -0.434663      0.656910     -0.356936      0.502129     -0.435545      0.656364     -0.357562      0.501634     -0.242370     -1.015010      0.079396     -0.005991     -0.003536      0.002296
126461464.125     -0.417165      0.668103     -0.343741      0.511326     -0.418063      0.667580     -0.344379      0.510846     -0.240897     -1.016433      0.079164      0.001980      0.000744      0.007189
126461464.375     -0.399377      0.678836     -0.330306      0.520171     -0.400292      0.678335     -0.330958      0.519706     -0.240139     -1.017799      0.078138      0.000253     -0.000426      0.000530
126461464.625     -0.381311      0.689101     -0.316646      0.528656     -0.382242      0.688624     -0.317309      0.528207     -0.239465     -1.018248      0.077343     -0.002536      0.001598      0.003804
126461464.875     -0.362987      0.698893     -0.302765      0.536770     -0.363933      0.698440     -0.303440      0.536338     -0.238811     -1.019747      0.075859     -0.006691     -0.000502      0.003476
126461465.125     -0.344413      0.708203     -0.288674      0.544514     -0.345372      0.707775     -0.289364      0.544097     -0.238128     -1.020697      0.075030     -0.000262     -0.000358      0.005311
126461465.375     -0.325598      0.717028     -0.274385      0.551878     -0.326577      0.716624     -0.275080      0.551478     -0.237581     -1.021406      0.074126      0.004611      0.001801      0.000194
126461465.625     -0.306558      0.725356     -0.259907      0.558864     -0.307550      0.724980     -0.260610      0.558480     -0.236873     -1.022790      0.072590     -0.003871      0.001157      0.003235
126461465.875     -0.287309      0.733187     -0.245245      0.565460     -0.288314      0.732835     -0.245963      0.565093     -0.236353     -1.024238      0.071661     -0.000176     -0.000719      0.009734
126461466.125     -0.267865      0.740510     -0.230418      0.571665     -0.268881      0.740184     -0.231142      0.571318     -0.235979     -1.024873      0.070180     -0.003322      0.001456     -0.002225
126461466.375     -0.248234      0.747324     -0.215430      0.577474     -0.249264      0.747027     -0.216164      0.577141     -0.236210     -1.025977      0.068857     -0.000316     -0.000541      0.009710
126461466.625     -0.228433      0.753627     -0.200288      0.582880     -0.229472      0.753355     -0.201030      0.582568     -0.235436     -1.026725      0.067562     -0.004424      0.000782      0.001373
126461466.875     -0.208476      0.759408     -0.185012      0.587884     -0.209525      0.759165     -0.185756      0.587590     -0.235473     -1.027262      0.065799      0.002602      0.001336      0.008865
126461467.125     -0.188376      0.764664     -0.169602      0.592485     -0.189427      0.764449     -0.170354      0.592212     -0.234946     -1.028559      0.064989     -0.006356     -0.000451     -0.005481
126461467.375     -0.168145      0.769396     -0.154078      0.596672     -0.169206      0.769203     -0.154835      0.596425     -0.235326     -1.029622      0.063641     -0.000809      0.002694      0.010960
126461467.625     -0.147801      0.773600     -0.138441      0.600443     -0.148866      0.773431     -0.139208      0.600220     -0.234392     -1.030264      0.061844      0.000665      0.003460      0.002642
126461467.875     -0.127353      0.777267     -0.122710      0.603804     -0.128430      0.777124     -0.123485      0.603602     -0.234758     -1.031476      0.060866     -0.001964     -0.002108      0.002805
126461468.125     -0.106820      0.780399     -0.106891      0.606746     -0.107903      0.780283     -0.107674      0.606565     -0.234888     -1.031969      0.059514     -0.002684     -0.002141      0.001319
126461468.375     -0.086219      0.782995     -0.090998      0.609266     -0.087301      0.782907     -0.091785      0.609106     -0.235238     -1.032777      0.058092     -0.002749      0.002136      0.003668
126461468.625     -0.065561      0.785049     -0.075039      0.611366     -0.066643      0.784989     -0.075832      0.611229     -0.234889     -1.033539      0.056354      0.001942      0.000881      0.007116
126461468.875     -0.044854      0.786560     -0.059031      0.613047     -0.045941      0.786532     -0.059820      0.612926     -0.234951     -1.034483      0.054711     -0.002778     -0.002276      0.001499
126461469.125     -0.024122      0.787533     -0.042976      0.614299     -0.025203      0.787534     -0.043771      0.614198     -0.235830     -1.035499      0.053868     -0.004439      0.004872      0.003783
126461469.375     -0.003370      0.787962     -0.026890      0.615127     -0.004453      0.787993     -0.027688      0.615045     -0.236714     -1.036204      0.051948      0.001583      0.001127      0.007365
126461469.625      0.017379      0.787848     -0.010784      0.615530      0.016298      0.787909     -0.011583      0.615467     -0.236950     -1.036946      0.050454     -0.001834     -0.001187      0.002494
126461469.875      0.038119      0.787187      0.005328      0.615512      0.037036      0.787279      0.004526      0.615467     -0.237307     -1.037382      0.049232     -0.002052     -0.001713      0.007253
126461470.125      0.058830      0.785988      0.021436      0.615063      0.057749      0.786107      0.020636      0.615041     -0.238175     -1.038038      0.048381     -0.004813      0.004094      0.001982
126461470.375      0.079497      0.784246      0.037537      0.614190      0.078425      0.784394      0.036736      0.614187     -0.239349     -1.039032      0.046610      0.002247      0.000592      0.002705
126461470.625      0.100109      0.781961      0.053611      0.612896      0.099043      0.782135      0.052812      0.612916     -0.239664     -1.039696      0.045737     -0.000835     -0.001110      0.003598
126461470.875      0.120650      0.779136      0.069651      0.611179      0.119594      0.779339      0.068854      0.611218     -0.240528     -1.040232      0.044525     -0.002489      0.006344      0.006136
126461471.125      0.141110      0.775773      0.085644      0.609040      0.140052      0.776009      0.084847      0.609095     -0.241396     -1.040919      0.043078     -0.002649     -0.002265      0.000938
126461471.375      0.161473      0.771881      0.101579      0.606472      0.160417      0.772138      0.100787      0.606557     -0.243184     -1.040960      0.042141     -0.000784     -0.000954      0.003830
126461471.625      0.181720      0.767452      0.117451      0.603490      0.180666      0.767736      0.116661      0.603599     -0.243797     -1.041276      0.041103      0.001938      0.000572      0.007280
126461471.875      0.201841      0.762494      0.133242      0.600091      0.200792      0.762807      0.132456      0.600220     -0.244821     -1.042298      0.039695     -0.005114      0.003931      0.002411
126461472.125      0.221820      0.757010      0.148941      0.596279      0.220775      0.757350      0.148160      0.596429     -0.245955     -1.042620      0.038793      0.000248     -0.000192      0.000312
126461472.375      0.241645      0.751003      0.164541      0.592054      0.240606      0.751370      0.163763      0.592228     -0.247251     -1.043445      0.037453     -0.001874     -0.000906     -0.002370
126461472.625      0.261305      0.744478      0.180027      0.587420      0.260270      0.744871      0.179257      0.587617     -0.248261     -1.043788      0.036945     -0.003346      0.001115      0.006869
126461472.875      0.280778      0.737438      0.195391      0.582384      0.279754      0.737858      0.194624      0.582602     -0.249624     -1.044570      0.035576      0.005927      0.002956      0.007681
126461473.125      0.300058      0.729889      0.210620      0.576946      0.299045      0.730337      0.209858      0.577182     -0.251241     -1.045042      0.034814     -0.005732      0.000259     -0.000099
126461473.375      0.319126      0.721835      0.225712      0.571110      0.318129      0.722310      0.224951      0.571366     -0.252945     -1.045277      0.034348     -0.002466      0.001644      0.008301
126461473.625      0.337971      0.713289      0.240646      0.564875      0.336989      0.713785      0.239894      0.565155     -0.253911     -1.045521      0.033610      0.000948     -0.003673     -0.000993
126461473.875      0.356589      0.704245      0.255412      0.558254      0.355620      0.704768      0.254672      0.558550     -0.255692     -1.045818      0.032681     -0.005362      0.004128      0.007168
126461474.125      0.374956      0.694713      0.270001      0.551254      0.373997      0.695261      0.269278      0.551568     -0.256807     -1.046222      0.032496      0.000180     -0.000278      0.004638
126461474.375      0.393065      0.684702      0.284408      0.543871      0.392119      0.685276      0.283698      0.544201     -0.258352     -1.046528      0.032303     -0.001554      0.002815      0.004571
126461474.625      0.410900      0.674215      0.298623      0.536115      0.409968      0.674815      0.297923      0.536463     -0.260038     -1.046804      0.031845      0.001390     -0.002933      0.005024
126461474.875      0.428449      0.663263      0.312633      0.527991      0.427529      0.663891      0.311940      0.528357     -0.261351     -1.047305      0.031434      0.000361      0.004135      0.002477
126461475.125      0.445704      0.651851      0.326427      0.519503      0.444800      0.652502      0.325748      0.519887     -0.263131     -1.047570      0.030726     -0.009256     -0.002391     -0.000370
126461475.125      0.445704      0.651851      0.326427      0.519503      0.444800      0.652502      0.325748      0.519887     -0.263131     -1.047570      0.030726     -0.009256     -0.002391     -0.000370
126461475.375      0.462649      0.639991      0.340000      0.510654      0.461759      0.640670      0.339328      0.511055     -0.264935     -1.048098      0.030246     -0.002130     -0.001821      0.007346
126461475.625      0.479272      0.627689      0.353343      0.501451      0.478399      0.628393      0.352679      0.501871     -0.266480     -1.048526      0.030721      0.002347      0.004824      0.004910
126461475.875      0.495561      0.614956      0.366438      0.491906      0.494707      0.615681      0.365785      0.492345     -0.267462     -1.048819      0.031241     -0.001817     -0.001467      0.002585
126461476.125      0.511510      0.601794      0.379281      0.482024      0.510677      0.602539      0.378640      0.482481     -0.269455     -1.048890      0.031353     -0.001897     -0.001060     -0.002694
126461476.375      0.527105      0.588219      0.391863      0.471807      0.526291      0.588983      0.391237      0.472282     -0.271568     -1.049738      0.030654     -0.001512      0.006051      0.012553
126461476.625      0.542336      0.574232      0.404177      0.461270      0.541537      0.575021      0.403568      0.461759     -0.273043     -1.049893      0.030864      0.000501     -0.000545     -0.000208
126461476.875      0.557196      0.559845      0.416215      0.450412      0.556408      0.560660      0.415616      0.450926     -0.274380     -1.050141      0.030950     -0.000209     -0.004022      0.002030
126461477.125      0.571663      0.545072      0.427967      0.439252      0.570895      0.545908      0.427384      0.439780     -0.275823     -1.050288      0.031617     -0.005738      0.000216      0.004963
126461477.375      0.585739      0.529920      0.439427      0.427783      0.584985      0.530784      0.438855      0.428331     -0.277400     -1.051113      0.032004      0.000084      0.003925      0.002898
126461477.625      0.599411      0.514405      0.450578      0.416021      0.598673      0.515287      0.450027      0.416588     -0.279208     -1.051091      0.032164     -0.004058     -0.002923      0.004644
126461477.875      0.612665      0.498530      0.461424      0.403977      0.611950      0.499430      0.460888      0.404560     -0.280707     -1.051492      0.032995     -0.001265      0.002751     -0.000334
126461478.125      0.625497      0.482316      0.471945      0.391654      0.624802      0.483229      0.471432      0.392255     -0.281638     -1.052189      0.033962     -0.001413      0.002716      0.004408
126461478.375      0.637894      0.465764      0.482147      0.379064      0.637222      0.466697      0.481650      0.379678     -0.283854     -1.052098      0.035048     -0.001676      0.002430      0.004914
126461478.625      0.649849      0.448895      0.492013      0.366214      0.649203      0.449842      0.491531      0.366845     -0.284971     -1.052564      0.035082      0.001911      0.001096      0.007286
126461478.875      0.661360      0.431713      0.501541      0.353105      0.660738      0.432678      0.501074      0.353751     -0.286252     -1.053146      0.036079      0.000478     -0.000514     -0.000226
126461479.125      0.672409      0.414231      0.510726      0.339761      0.671816      0.415205      0.510273      0.340426     -0.287857     -1.053609      0.037561     -0.002353     -0.001145      0.007146
126461479.375      0.682995      0.396456      0.519559      0.326188      0.682429      0.397447      0.519122      0.326862     -0.288842     -1.054434      0.038068     -0.005233      0.003843      0.007119
126461479.625      0.693113      0.378409      0.528029      0.312388      0.692568      0.379415      0.527614      0.313077     -0.289897     -1.054305      0.039153      0.001538     -0.002928      0.000157
126461479.875      0.702746      0.360102      0.536140      0.298376      0.702229      0.361121      0.535738      0.299083     -0.291390     -1.055088      0.039826     -0.001121      0.006452      0.002545
126461480.125      0.711895      0.341541      0.543883      0.284159      0.711406      0.342577      0.543495      0.284878     -0.292260     -1.055125      0.041285     -0.003692      0.001419      0.002281
126461480.375      0.720550      0.322747      0.551251      0.269749      0.720092      0.323796      0.550876      0.270480     -0.292880     -1.055519      0.042041      0.000325     -0.000614      0.004679
126461480.625      0.728710      0.303728      0.558236      0.255154      0.728278      0.304790      0.557881      0.255896     -0.293972     -1.055483      0.043367     -0.002931     -0.005636      0.005134
126461480.875      0.736366      0.284492      0.564840      0.240386      0.735959      0.285569      0.564505      0.241141     -0.294910     -1.056127      0.044986      0.000547      0.003728      0.002426
126461481.125      0.743516      0.265065      0.571049      0.225450      0.743139      0.266154      0.570733      0.226209     -0.295911     -1.056525      0.046163     -0.003596      0.001120      0.002419
126461481.375      0.750151      0.245447      0.576867      0.210366      0.749800      0.246553      0.576571      0.211134     -0.296437     -1.056913      0.047140     -0.000240     -0.004325      0.002534
126461481.625      0.756268      0.225666      0.582284      0.195138      0.755948      0.226780      0.582011      0.195900     -0.296790     -1.057707      0.048748      0.000174      0.003689      0.007166
126461481.875      0.761866      0.205729      0.587297      0.179772      0.761573      0.206844      0.587050      0.180539     -0.298031     -1.058032      0.050197     -0.003916      0.001078      0.007348
126461482.125      0.766939      0.185647      0.591904      0.164285      0.766672      0.186762      0.591683      0.165061     -0.298506     -1.058663      0.051944     -0.005409      0.000261     -0.000157
126461482.375      0.771483      0.165438      0.596102      0.148683      0.771244      0.166550      0.595904      0.149473     -0.298862     -1.058956      0.053598      0.001734     -0.003639      0.004961
126461482.625      0.775498      0.145104      0.599886      0.132983      0.775283      0.146222      0.599716      0.133776     -0.299538     -1.059391      0.055022      0.000447      0.003476      0.002664
126461482.875      0.778972      0.124671      0.603261      0.117200      0.778790      0.125797      0.603107      0.117997     -0.299067     -1.059958      0.056145     -0.003498      0.001397      0.002092
126461483.125      0.781913      0.104152      0.606215      0.101330      0.781760      0.105280      0.606083      0.102131     -0.300514     -1.060707      0.057534      0.001770      0.000738      0.007194
126461483.375      0.784313      0.083563      0.608752      0.085389      0.784188      0.084688      0.608642      0.086209     -0.301037     -1.061341      0.059028     -0.003621      0.001286      0.002623
126461483.625      0.786174      0.062913      0.610866      0.069391      0.786072      0.064045      0.610786      0.070210     -0.299978     -1.062147      0.060620      0.000345      0.003674      0.006959
126461483.875      0.787492      0.042219      0.612558      0.053354      0.787420      0.043347      0.612499      0.054183     -0.299960     -1.063215      0.062110     -0.004111     -0.002731      0.000253
126461484.125      0.788266      0.021492      0.613828      0.037283      0.788224      0.022622      0.613792      0.038086     -0.300717     -1.063255      0.063692      0.002124      0.000762      0.002540
126461484.375      0.788498      0.000750      0.614672      0.021182      0.788486      0.001878      0.614656      0.022007     -0.300390     -1.064270      0.064575     -0.005424     -0.000387      0.004475
126461484.625      0.788188     -0.019993      0.615089      0.005048      0.788205     -0.018868      0.615096      0.005813     -0.300044     -1.065012      0.066167      0.004119      0.001921      0.004661
126461484.875     -0.787334      0.040719     -0.615081      0.011068     -0.787380      0.039603     -0.615110      0.010199     -0.300345     -1.065300      0.068086     -0.003324     -0.003004     -0.000425
126461485.125     -0.785939      0.061428     -0.614645      0.027166     -0.786010      0.060309     -0.614701      0.026340     -0.299722     -1.066389      0.069113      0.000939      0.004122      0.008669
126461485.375     -0.784004      0.082092     -0.613781      0.043261     -0.784103      0.080974     -0.613863      0.042402     -0.299637     -1.067579      0.070697     -0.004229      0.001029      0.000669
126461485.625     -0.781526      0.102699     -0.612497      0.059308     -0.781655      0.101581     -0.612599      0.058474     -0.299429     -1.068193      0.071593      0.003733      0.001929      0.005097
126461485.875     -0.778510      0.123235     -0.610788      0.075322     -0.778666      0.122123     -0.610914      0.074494     -0.298742     -1.068764      0.073207     -0.004080     -0.002152     -0.000114
126461486.125     -0.774953      0.143690     -0.608661      0.091284     -0.775144      0.142580     -0.608804      0.090446     -0.298187     -1.069582      0.074336     -0.001413      0.002447      0.004473
126461486.375     -0.770869      0.164045     -0.606105      0.107177     -0.771085      0.162945     -0.606273      0.106348     -0.297726     -1.070497      0.075513     -0.001953     -0.001596      0.002175
126461486.625     -0.766253      0.184283     -0.603132      0.122996     -0.766496      0.183192     -0.603325      0.122162     -0.297096     -1.071994      0.076609     -0.002758      0.002012      0.008201
126461486.875     -0.761109      0.204398     -0.599741      0.138727     -0.761379      0.203314     -0.599957      0.137902     -0.296373     -1.072854      0.077710     -0.002514      0.001759     -0.001235
126461487.125     -0.755440      0.224376     -0.595935      0.154361     -0.755739      0.223301     -0.596171      0.153543     -0.295044     -1.073498      0.078955      0.002228      0.000407      0.007215
126461487.375     -0.749250      0.244200     -0.591717      0.169888     -0.749577      0.243135     -0.591972      0.169082     -0.294810     -1.074334      0.080317     -0.000091     -0.000782      0.004670
126461487.625     -0.742544      0.263858     -0.587088      0.185297     -0.742900      0.262794     -0.587367      0.184496     -0.293966     -1.075422      0.080878     -0.003822      0.001977      0.002424
126461487.875     -0.735327      0.283330     -0.582053      0.200581     -0.735710      0.282277     -0.582352      0.199791     -0.292335     -1.076562      0.081793      0.002438      0.004698      0.004692
126461488.125     -0.727602      0.302611     -0.576614      0.215727     -0.728015      0.301566     -0.576937      0.214932     -0.291762     -1.077899      0.082637     -0.004413     -0.006964      0.002462
126461488.375     -0.719376      0.321684     -0.570776      0.230721     -0.719818      0.320644     -0.571121      0.229935     -0.290827     -1.078703      0.083682      0.000762      0.007247      0.004843
126461488.625     -0.710657      0.340534     -0.564539      0.245558     -0.711125      0.339508     -0.564907      0.244777     -0.290255     -1.079412      0.084321     -0.001927     -0.001776      0.002302
126461488.875     -0.701449      0.359143     -0.557914      0.260226     -0.701938      0.358133     -0.558307      0.259455     -0.288752     -1.080294      0.084994     -0.002152     -0.001644      0.002416
126461489.125     -0.691758      0.377507     -0.550904      0.274707     -0.692277      0.376512     -0.551311      0.273948     -0.287660     -1.081802      0.085709     -0.000263     -0.000290      0.009623
126461489.375     -0.681586      0.395610     -0.543514      0.289008     -0.682138      0.394624     -0.543939      0.288253     -0.286588     -1.082971      0.086213     -0.001607      0.002235      0.004400
126461489.625     -0.670952      0.413442     -0.535741      0.303102     -0.671528      0.412471     -0.536184      0.302365     -0.285421     -1.084095      0.086771     -0.003076      0.001123     -0.002555
126461489.875     -0.659853      0.430991     -0.527597      0.316989     -0.660459      0.430030     -0.528059      0.316262     -0.283801     -1.084606      0.086810     -0.004495     -0.002649      0.004795
126461490.125     -0.648302      0.448241     -0.519086      0.330657     -0.648933      0.447299     -0.519567      0.329939     -0.282584     -1.086287      0.087610      0.002055      0.004640      0.009750
126461490.375     -0.636303      0.465182     -0.510213      0.344103     -0.636962      0.464253     -0.510715      0.343393     -0.281980     -1.087034      0.087886      0.000149     -0.000198     -0.000170
126461490.625     -0.623867      0.481801     -0.500989      0.357306     -0.624548      0.480895     -0.501509      0.356607     -0.280544     -1.087898      0.088038     -0.002023      0.002528      0.000425
